   -0.001189 -0.001189   0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0         0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189   0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189   0         0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189   0         0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189   0         0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189 -0.001189   0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0         0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189 -0.001189 -0.001189   0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
   -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189
     0       -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189 -0.001189   0
     0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0         0
